0.06447300393219094,0.18004470505046302,0.09317877321814474,-0.18364992040281303,-0.23381934280178032,-0.2069650793543556,0.06624708838305682,0.10065668698896614,0.027084514100107728,-0.2101747950017971,-0.15475712000163563,-0.15498813692461091,-0.2259195360464853,-0.10225268384294768,-0.03127260881814134,-0.21923429221074922,0.013120662404212021,0.047798278865187886,-0.06153307586664608,0.008339243484226223,-0.15568253051838762,0.09211407257009822,0.08071889430033839,0.04649668503815909,-0.009017048204443809,-0.017701430125677934,-0.10080866442798606,0.03314612693882267,0.1457415572929832,0.05524913231406517,-0.1281215330040813,0.026980044151313096,0.027415866999116727,-0.18484139382921247,0.0387967058677475,-0.07817164098809232,0.21136757654720553,0.0827155415148763,0.07640977923007038,0.07597528970052445,8.526640926581552E-4,-0.01270973763741677,0.05707173861828969,0.09931261619599323,0.049092142120826465,0.039472918899464575,0.06120072536527361,-0.021895490607872315,0.14560753587605738,0.21728550131188606,0.15189047516238915,-0.1389617661855108,-0.043782786665129025,-0.12581488498955126,-0.060777431234515775,-0.1174763538066001,-0.004373365759591975,0.009563786231339386,0.023100342115100026,0.11643531321921356,0.07065636035281568,0.0319183325532326,0.10822761676330019,0.062453650639181055,-0.08264965385139503,-0.07308433051176931,0.12097610005686038,0.07846750724580316,0.0399401178009644,0.01594596436725508,-0.006517620310332948,-0.11370433660991383,-0.05397012112867486,-0.06503614802613257,0.13479319457076414,-0.0029673142828860115,-0.061226174924423386,0.16149694040251916,-0.10005445843660642,-0.14289910656145408,0.07907966144663454,0.10859915665749414,-0.10047663609263341,0.14015944617297124,0.058645581900850736,-0.051626355991927615,-0.033320401372124046,0.21567429279620925,0.08620489938352571,0.07210794082650587,-7.986664088252594E-4,0.07463816616164878,-0.07503377738597614,0.02854872116408107,-0.09511968539883234,-0.1811847783436743,0.0430516387467727,0.008435814035157713,-0.03596586769504857,0.03740987280465791,0.04690237537342029,-0.020021909903567274,-0.0033132760167032213,-0.03789423023393715,-0.07597092290484213,0.05036411800592603,-0.07276633835494005,0.03066618491458795
-0.10108127056025394,-0.1276685650466312,-0.04024132830018751,0.007923645731515317,-0.021536983278351372,0.006916346687271229,-0.010451097680186408,-0.07610353928906942,-0.04863293925352045,0.026869029636930414,0.06968201231297098,0.11514526109838787,0.025426958425715584,-0.10232825215532731,0.046398418696048216,0.05046782467244296,-0.012137450616575762,0.04317156218387062,-0.006267036327607135,-0.09698300697504272,0.08356713706986944,-0.07261174102904079,-0.11889300176079305,0.019188418143263077,-0.018844389519137607,-0.02172766349109014,0.058469586105420926,-0.002928640116119222,-0.08989671855351544,0.0171459281410677,0.06848481511145713,-0.017167390148002944,0.09387910300062662,0.028030534190150044,-0.025833192156806142,0.012028584121411374,0.15387872700001176,0.009608572959366778,0.19975581520841465,0.046655386076347054,-0.028402572334192043,0.07876463173751025,-0.14208444736213993,-0.2751015658434041,-0.0672513172319349,0.07019803043743318,-0.05321223365355101,0.175620564679015,-0.04079914945487753,-0.105515970641412,-0.09434219769785544,0.0894496372793188,-0.022634305819251677,0.11090024332167828,0.15994027439608294,-0.026469951239282783,0.26925669817604797,0.032208211800681966,-0.1526817286956142,0.21126920007573755,0.07013666850210917,-0.17983909322248925,0.22248631156468748,-0.04520842666722179,-0.1917710191570982,0.11362747240207918,0.012087203401457976,-0.06638981616195534,0.05765472083353825,0.02801632149015763,-0.13203280507609857,-0.01075295277184128,-0.003587779205223819,-0.31228560768957686,0.2255142396048254,-0.029983445450864517,0.32123391040569904,-0.4264655890270302,-0.12516294590652308,0.251597023052182,-0.3492317580888521,0.09894604937908186,0.6106534776735145,-0.30884443196573014,-0.07976321491085683,-0.20595539042106417,0.14242674080834478,0.058570685344231745,-0.14266751974038144,0.09226498559075587,-0.18281118007525632,0.2779710184008388,-0.2928263322221669,-0.06939392310194409,0.2968843156978503,-0.2508095963621728,-0.10093784211853027,0.3564997733761152,-0.12506893429894764,-0.018348524421649845,0.5425919782225719,-0.22803315144084482,-0.13356410166767974,-0.26743428630897553,0.2350106778183417,-0.03793368381443337,-0.12296332076687985,0.06542249484334374
-0.2779846928475322,0.7714563127664489,-0.006298388234241618,-0.0830384944952128,-0.15921973960692315,0.06570516376023937,0.12216611220218487,-0.2779298456642685,0.012573612466490355,-0.030394573852606938,-0.06278393496653424,0.01744107563135431,-0.0026121668843358883,-0.0715704073723273,0.027223684306721927,-0.06265741438951676,0.31081320023849673,-0.15388510083164356,0.3442239864698622,-0.3677321151337255,-0.21006632867107825,0.10050478626871247,-0.3939209025696722,0.2460205646177299,-0.15804807396676554,0.16999910487798048,-0.055979739973097194,0.03613181930276767,0.14025727577955288,-0.1150420630051113,0.05190401827605836,-0.34840598932644257,-0.0332929664060635,-0.15346029221425775,0.5790794268989935,0.05232529664404853,-0.0454097293961603,0.02386298212233536,-0.03312262024781724,0.08566514745020204,-0.11052661444117316,0.035414622763998295,-0.01488182746393792,0.07212479213587226,0.04506757418292842,0.058949864187844314,-0.0707035729606623,-0.06030618719594724,0.041804222536195625,0.14495303840444693,-0.03455693424841591,-0.15205419349667587,0.026908455323970862,0.15037763784174302,-0.09119672265046767,-0.052292885372054135,3.7459331600220243E-4,8.239478674981173E-5,0.059196218949364,-0.01470461754604114,0.03015187203309598,-0.029480979539018022,-0.03520439769783488,0.10139445355793822,-0.279445814386955,0.1417066530249988,0.02632010789197877,-0.16528264971361104,0.12851102764115052,0.06429566316037404,-0.12218308181957564,-0.08913017714065813,0.11101682427157161,-0.040446127849031815,-0.19369385739410097,-0.022770685127410324,-0.14584108190321626,-0.014697271301860817,-0.12250802390843776,0.05801156552749096,0.03825902057405363,-0.021673545380243887,-0.008411009667205486,0.02322450190869358,0.21733011446290576,-0.1482898807215051,0.04628890527358164,0.06425222923496698,-0.22197720975204743,0.029302156574491315,-0.6170162094785474,0.7809121002876853,0.2662507952931998,-0.015092135052729098,0.4092176882951624,-0.3269596456149285,0.22529412975328594,0.15600696495924923,-0.10373943981636549,0.07566519846007232,-0.31804379576659536,0.06070343826090899,0.02657656514741001,-0.05732194831753657,-0.016095171431858915,0.02454040683961217,-0.09444411455566866,0.015984320012571513
0.18842506300515693,0.03470018878515382,-0.00688343492114833,0.1554425437331246,-0.030374581438290034,-0.22588662746125052,0.05964934376822921,0.03158633458768085,-0.0667595262377174,0.048523581886138346,0.098790522241564,0.019560847353606487,3.528875809500701E-4,0.07086962460461879,0.0759651180037068,-0.09117693845011594,0.1812906201090305,-0.08701396693203496,-0.01761028529118099,0.11099767398887324,-0.06646685581051816,-0.07489132794761888,0.059067934591412144,0.012752993150956918,-0.04845020125994598,-0.026095773923236684,-0.03593785420105087,0.06811872758342759,0.12322155235042931,0.06328241990184139,0.04270799892989441,-0.024996733056327474,1.7202210730972105E-6,-0.20749566442746242,-0.2045635226297988,-0.08833886871781677,-0.08279015157082277,-0.08223192147412531,-0.09261167530533447,-0.047752570186925636,-0.001350430841129402,0.057963384861102106,0.19986918792546843,0.029153008859975738,0.12434624113785901,0.1681697133953386,-0.003723017939836632,0.08116998696411708,0.10545163818400016,-0.1807311457443372,-0.17415888169597796,0.14538529006671616,-0.011374798632925055,0.40303146096771797,-0.02466866945232194,-0.027827522208757872,0.028712357621247925,0.06438458643894349,-0.1320839759295439,0.011618203867461261,0.07410003955620534,-0.006547742204531662,0.10805505870884731,-0.08761850513780392,-0.2619198127868238,-0.1280612116545402,-0.09144171186286247,0.035687384776152936,-0.025671432635556816,-0.09514029579238915,0.023613251199833044,0.021352841214775282,0.0066163351400274914,-0.17139881308529037,0.12069323047708116,0.13845223453968278,-0.08336214456680409,0.09787021858388703,0.058239615301743784,0.037215334238265084,0.11502392079459009,-0.4137877671170315,-0.170310814986241,-0.03772574615471188,-0.13295065240183745,-0.04111569327089727,0.1517242046422158,-0.11682912824938711,0.10724229370116152,-0.2517224208594808,0.04935854455626149,-0.27890658946493396,0.2005935291650058,0.06030409825528757,-0.048302160406442904,0.17852963410057623,-0.2887392587881744,-0.1440719173881745,-0.12150670998539895,-0.06202470132796672,0.1780644841618358,0.06482381458076783,-0.1538552701943365,0.2810562801676607,0.11901313640922945,0.29531665075421926,0.15957351856430851,-0.16983452110860225
0.07446051036593773,-0.0747071124235195,0.004343479556568529,0.07153257724578026,-0.1661089830524297,0.12468910183170996,0.1709787242830255,-0.3003806252140277,-0.01775955985376671,0.12410429668785417,-0.16776306251835255,-0.032465685549898926,0.0106677098250602,0.21288313018064237,-0.08733174891334418,-0.3056525559363898,0.4824872966259011,-0.09587564411684607,0.0826376574034016,-0.06819800049655106,0.009459683883541245,-0.02193672233819949,-0.11856800950538272,0.13480250044535322,0.18597955518497553,-0.21387544146301893,-0.0571480122808661,0.08628665233065466,-0.11912091066555411,0.05749414657858139,-0.12299061039794443,0.1718036388377788,0.023778412050718574,-0.22820922047017003,0.3463648289588908,-0.04874157039857532,0.005534047062020539,-0.12473155051133289,0.029883357404459986,0.05685409030951064,-0.08656585326579291,0.011941030042206851,0.22506979829750975,-0.19394338918860773,0.009717991091743592,0.12853480458036176,-0.1530414404354108,0.05463576138585809,-0.1318081981711552,0.10991842127941635,0.07265536740928645,-0.2881969612568044,0.4230531722229522,-0.10299856548636077,0.08863380536960203,-0.08953984420229007,0.03801435102206287,0.02649452888821293,-0.05893552388508163,0.10313297145621012,0.1378514417905514,-0.2057270643420704,-0.059563805468674104,-0.0049694626909481164,-0.1029282471477173,-0.044006673887730066,-0.13129910607267214,0.13821488182914612,-0.06596624476789385,-0.24902974996910443,0.40972486097494376,-0.10858931332222894,0.03274687977653048,-0.15966853497764147,4.039321021979488E-4,-0.030553089571012004,-0.11747946458621568,0.0773269570367849,0.18925291851870743,-0.19444479781790772,0.014829188449646,0.0959778372609537,-0.15761484464039266,-0.04650285126495474,-0.11223680102064884,0.21048351070668314,-0.08510926222987786,-0.2838428413582392,0.45272683863870805,0.024403122200011295,0.10840901828396732,-0.09639056350502144,0.07834376163051897,0.09781145773078923,-0.18853631326986323,0.04715475986475254,0.18061488258595237,-0.24234318469404054,0.03873964590019738,0.016232677832401628,-0.16319905564327444,-0.07192217289389516,-0.06010213675240771,0.22379195381990452,-0.08548340606831946,-0.2625760118302673,0.4976509065402881,-0.02485851046537466
-0.08718507134354962,0.057114594098507096,0.11319939207369677,0.08270916609616505,-0.008461590416731626,-0.051575453474476646,-0.07186267325729453,-0.07553568944723324,-0.03766172646131498,0.002185669691201722,0.028193203691567012,0.1360001005348043,-0.05319835462007409,-0.15903867813603198,-0.06393981258172086,0.25640956526040565,0.0357679419699514,-0.16829240492998715,0.06405074153144835,-0.0984264989187276,-0.17763355217835097,0.06688657660773546,0.08200558251151514,0.006408175160801359,0.1544398810464114,0.031080481204374164,-0.08827219129083592,0.004560658365855696,0.07686858524200532,0.10418424059427503,0.030490039087128766,0.04104462300945018,-0.02643233794467565,0.1370405552492634,-0.062082749423348155,0.08976236073937868,0.31965623318953645,-0.004692263162758377,-0.091644276590678,-0.006577825555789854,0.04987948977676878,-0.06191847180077061,0.05272115059137174,0.030899845057158704,-0.05506216413833892,0.03620578446720884,-0.03733322518017833,-0.23326300250610785,0.020781056012853537,-0.029351982693578867,0.020898534314570016,-0.08651819250006096,-0.05638761079053831,-0.06335510115117675,0.010682437237305262,0.05491211827085464,0.02456702238901912,-0.04287580766815651,0.05223171948223228,-0.03383032409551307,0.0949646953402371,-0.0586168890328097,0.18129346312439756,0.12847135431423415,-0.10686139300494585,0.05364195803058247,0.18491060832594808,0.13247015487683486,0.12130932417359191,-0.2239684362011253,0.039413081045571854,0.08400319127066994,0.12389522226658581,0.03869758834699017,-0.14335546527549123,0.04907741608325621,-0.0685013224831753,0.11448586951660578,0.20539886626013013,0.034213202617325564,0.08141467398328893,0.19496303040836738,-0.07620930526295286,0.09534372414604987,0.17693884633046697,-0.0010222397445167491,-0.11130364325611274,-0.16207888748843918,-0.057603321839035625,-0.08908716135235158,-0.14573321443321863,0.03815053024592296,0.0017284529122391112,-0.20411941364480005,-0.019777969343315695,-0.1292760625621218,-0.09248751290538133,-0.09858039700180851,0.006084708498614808,-0.09177891406910944,-0.1328107469522425,-0.05993686150799594,-0.40612394285443826,0.1083977123758364,-0.03233506823780757,-0.21691950084759629,0.061758079213221656,0.13604358518949522
-0.09236054395242008,0.028034532608130526,-0.004339566599703989,0.007765609985886952,0.04316540201176552,-0.016827563422197427,-0.007534957589426116,0.03314317126147981,-0.07370385169609316,0.048721076904088965,-0.030889162570453158,0.009774764417989365,0.07239248069431961,0.010733529826428664,-0.059720820815432785,0.0324971650240942,0.014133574069197227,-0.042078481369892166,-0.02844709644501419,-0.04649526529100225,-0.03989457809238673,0.024054111105283354,0.04355909192290999,-0.011220661378892324,0.07807881422925901,0.0079753457937503,-0.03817301005360081,0.08337226883211346,0.0045049420360071,-0.01784312286985034,0.02137469764600104,0.00723265501378091,-0.06720012084691313,0.03437893434219647,0.01034289515187922,-0.029660399829822045,0.05072331607229658,-0.012366032052880633,0.007235114673444035,-0.005442591529390551,-0.03343845622018927,-0.032994267063268225,0.06732441223437173,0.018491140408723336,-0.007315500695964499,-8.103817782722277E-4,-0.04820175452967023,-0.029334508342265888,-0.03997933989456452,-0.03709819879347319,0.0468484135927782,0.004021530696667207,0.04203790354275997,-0.035219744217799394,-4.6063548136374073E-4,0.007215789195423919,-0.03028418948159725,0.01933381344346017,0.04610818716942263,0.041522082647634455,0.002683633734768471,-0.011711953519535865,-7.150564583693549E-5,0.04244095527723713,0.0056845484506130965,0.009042798730269763,-0.03922576657290294,-0.038011887625018885,0.03257578176713594,0.05304883547766603,0.020750760123748536,0.018301354411959663,-0.006365729856485213,-0.027651785868368674,-0.013611536677033138,-0.027144952993323458,-0.021478965908732328,0.02596221961373379,0.0347439617572155,0.03801673023420374,-0.03195450315597604,0.02868337020333304,-0.03431314644982523,-0.04953001444974486,0.026792127219318982,0.02136536122887685,0.007159480984804648,0.07199245785837985,-0.01757502412951923,-0.06211551176244421,0.03199728615286546,0.010743714501674835,-0.062441090271610405,0.032528955007236904,-0.019631102683770163,-0.06669844741497742,0.04508539470959489,-0.002225299319898963,-0.062357769541728905,0.025506645535625785,0.028058780482886774,-0.03186085517179568,-0.015734466379148077,-0.017078908353267114,-0.022151744613880666,0.03081501732154722,-0.0015676231130005139,-0.008228317129308913
0.07750574273877263,0.06792386209871633,-0.3415859641349013,-0.032309986337689584,-0.06451798066019515,0.07659198393466461,-0.20470866074447946,0.08438602740356611,0.09228191492694479,0.21610909579768028,0.1400623182497905,-0.04945175285782704,-0.1055493320554834,-0.2011709626163788,-0.020536191010882634,-0.0680324231575815,0.09603984291682496,0.20810042718169058,0.031205262624509747,0.01902328684261396,-0.20612114370415355,-0.018813299980694947,0.023823690665405656,0.1800449848175364,-0.17958269139360952,0.11971690758504165,0.0986462764901096,0.18830710673869908,0.002072664075014191,-0.13785462705352117,-0.15285042021742715,-0.32331777310135007,-0.15955992184277903,0.054500584689935655,0.17651350038009628,0.20658313967408548,0.15734673792962736,0.1972957471095417,-0.10276310263366077,-0.12806509682970035,-0.09462336518781402,0.17448553425109703,-0.013987870917313681,0.1540892796693969,0.10346817141250274,0.23097202899322183,-0.07092378795606412,-0.2615897595822309,0.20930717039845692,-0.07907044036952879,-0.019173987449550078,-0.20848945767512125,0.018258573238462604,0.08099749247369525,-0.031126021054851117,0.0496444108375635,0.13240563498676627,-0.04760719129686066,-0.004342997638094989,0.19888047382719795,0.08230030515736313,-0.09488525805648271,-0.2723457414911463,-0.08173491353454011,0.014188026906533811,0.16524508534328797,0.06333347233895359,0.15999017878372707,0.021259959786439613,-0.019400139026908132,-0.2801928228979653,-0.2497486362837758,-0.12446295294417616,-0.1354093889353808,-0.14978155343787672,0.02095858147453931,0.0807880423487838,0.17761764678642933,0.010768345637001343,-0.14590502819331944,-0.2747642589938073,0.008696433138792611,0.05452165818484913,0.2245636288921379,0.05741711812178702,0.22428766523331561,0.06609511220937879,-0.012392345001871872,-0.2573550427060909,-0.19056823250912963,9.32629470566043E-4,-0.07624488627914372,-0.04948323740624886,-0.005722947899432122,0.09708871688578485,0.13383539320133603,0.12309444861846947,-0.0036708031697587854,-0.16044425194380438,-0.08119915556458261,-0.020048539769435738,0.1660834641369974,-0.13025092565409602,-0.027808773000239994,-0.06259950693322988,0.15337558114516422,0.11573920628597287,0.14539146736887737
-0.011685304037245332,-0.02172638763425115,-0.3478270404893596,0.15793469431152454,-0.10670880026537581,-0.049656402963818215,0.14400979898578756,-0.01987770230805581,-0.03322690549378936,-0.06805755602491645,0.03446349571156225,0.10071511481888813,0.03117136778785958,0.10092024804691163,-0.051702499741113565,0.02599171327864869,-0.07064834877062148,0.004132831599264087,-0.08033547901938451,0.04807158226108462,0.07725517728586181,0.15633446649783317,-0.05523850601281354,-0.4076742286824028,0.20892294207483608,0.0570642827494525,-0.3793629253531905,0.008838932343180103,0.0198671264200516,-0.017235857765633706,-0.0901034265512955,-0.003932944552279046,-0.07717398590784101,0.09837775901886599,0.05955360220685811,-0.059416866768194694,-0.1678296079740628,0.023190435974848513,0.5305185383627957,-0.09846774919377743,0.0057324446691414295,0.21289985033787595,0.1562709314984668,-0.23394004914721955,-0.21711219713050464,0.14257487063617358,-0.030524167306303827,-0.22634470317448557,0.08337657435808557,-0.08548551695690221,-0.040612704638373076,0.06003847930852107,-0.05213362946300719,0.0763174419781726,-0.06229187889144158,0.09927610467321443,0.03986483077085234,-0.1726950229855929,0.06882949255305129,0.3238190805823345,-0.05923522725128327,0.0045581436087588035,0.21631578679945193,0.122131218854418,-0.14282578913832875,-0.3112679330258446,0.18991168252336763,-0.13141101719945336,-0.1984039456784808,0.06233472484148493,-0.055271332042961446,-0.18629968606385544,0.021628665423728065,0.07945486641108701,-0.030173068321711773,-0.09059054773362744,0.13598883507997814,0.006913421886470677,-0.22373878842635572,0.09187373523579276,0.2625701544660542,-0.006860848120335176,-0.03543969959411067,0.2656548201054747,0.028423966123736204,-0.02444270964609205,0.02621542845800593,0.05298643776289986,-0.18810814435243844,-0.1776524679832102,-0.17483652260186705,0.027406569164020383,0.049593408666531745,-0.009124694036992034,0.11548198463605226,-0.07940925691347521,-0.038318667854799385,0.020595643489201888,0.024553411976465423,-0.12633998953997302,0.09890981068898103,0.20146782025642193,-0.13582869222529637,-0.005122338808604299,0.2344439030762864,0.021386841618337715,0.0462298056961692,0.20638113988981438
