0.06447300393219094,0.18004470505046302,0.09317877321814474,-0.18364992040281303,-0.23381934280178032,-0.2069650793543556,0.06624708838305682,0.10065668698896614,0.027084514100107728,-0.2101747950017971,-0.15475712000163563,-0.15498813692461091,-0.2259195360464853,-0.10225268384294768,-0.03127260881814134,-0.21923429221074922,0.013120662404212021,0.047798278865187886,-0.06153307586664608,0.008339243484226223,-0.15568253051838762,0.09211407257009822,0.08071889430033839,0.04649668503815909,-0.009017048204443809,-0.017701430125677934,-0.10080866442798606,0.03314612693882267,0.1457415572929832,0.05524913231406517,-0.1281215330040813,0.026980044151313096,0.027415866999116727,-0.18484139382921247,0.0387967058677475,-0.07817164098809232,0.21136757654720553,0.0827155415148763,0.07640977923007038,0.07597528970052445,8.526640926581552E-4,-0.01270973763741677,0.05707173861828969,0.09931261619599323,0.049092142120826465,0.039472918899464575,0.06120072536527361,-0.021895490607872315,0.14560753587605738,0.21728550131188606,0.15189047516238915,-0.1389617661855108,-0.043782786665129025,-0.12581488498955126,-0.060777431234515775,-0.1174763538066001,-0.004373365759591975,0.009563786231339386,0.023100342115100026,0.11643531321921356,0.07065636035281568,0.0319183325532326,0.10822761676330019,0.062453650639181055,-0.08264965385139503,-0.07308433051176931,0.12097610005686038,0.07846750724580316,0.0399401178009644,0.01594596436725508,-0.006517620310332948,-0.11370433660991383,-0.05397012112867486,-0.06503614802613257,0.13479319457076414,-0.0029673142828860115,-0.061226174924423386,0.16149694040251916,-0.10005445843660642,-0.14289910656145408,0.07907966144663454,0.10859915665749414,-0.10047663609263341,0.14015944617297124,0.058645581900850736,-0.051626355991927615,-0.033320401372124046,0.21567429279620925,0.08620489938352571,0.07210794082650587,-7.986664088252594E-4,0.07463816616164878,-0.07503377738597614,0.02854872116408107,-0.09511968539883234,-0.1811847783436743,0.0430516387467727,0.008435814035157713,-0.03596586769504857,0.03740987280465791,0.04690237537342029,-0.020021909903567274,-0.0033132760167032213,-0.03789423023393715,-0.07597092290484213,0.05036411800592603,-0.07276633835494005,0.03066618491458795
0.23480835032742672,0.10532629814634506,-0.042507754061378134,-0.11440623188120627,0.006140652318188935,-0.2547201560513498,0.2656643691295748,-0.08864879234542802,-0.2375076448756098,0.2689710732454951,-0.18442223115921894,-0.02342311311372805,-0.2443804307050557,0.18651270416355725,-0.1001123729049435,-0.3735978634077959,0.3465863685038144,0.15808072033454748,0.06621834889604897,0.04717473543014093,-0.2270054669329008,0.007453718265417105,0.11755295073943195,-0.01189313834684829,-0.009255404126387973,-0.13107372092039107,0.04880846769097011,-0.03983687037070999,-0.11702660677502408,-0.15513516125841365,-0.02496660346547649,0.045659056748269644,-0.017086489758550084,-0.05865653818197439,0.056643979257229846,-0.04212075363692138,0.01798415179282434,-0.1349795185568527,-0.2156448136772903,-0.06636734895603033,-0.23785712213994278,-0.11387752735135558,0.05362315156253457,0.22893442169011907,0.19197092598455576,-0.13601390364339622,0.14740386474278847,0.25270805953194064,-0.10030106312289921,-0.04436931950459959,0.10875460169658706,0.3459605914067968,-0.056068415707526464,0.11090992622358058,0.20413329299371305,-0.0023335324654631157,0.24010023233645578,0.1055823867896407,-0.16487473240565445,-0.11511275368605511,-0.37031897367460814,-0.03730011894326323,-0.018976679709441942,-0.08363337672640425,0.21877093698866595,0.12475262837837682,0.05649376649579647,-0.08550568601712394,-0.024544546326778778,0.15909020591812992,-0.2867759116580683,-0.1831967057782444,-0.05618350568260667,-0.23838996426168094,-0.06676078152932771,0.34306919037307765,0.01865899778281233,0.14897356163457823,-0.13273970188761913,0.05854852159297858,0.036956432130604185,-0.1951238058579747,0.20798928803260466,-0.06849410782481223,0.122524455826258,0.020641886889784456,0.022225616517027945,0.03364967181018657,-0.17753906199721692,-0.08485222902883154,-0.03479897358395889,0.1410018020725188,0.05729464360811732,-0.017339488865204557,-0.040650366452587426,0.09399535341256315,0.029009617946334568,0.11964830446476116,0.28150514585065145,-0.11411827724854201,0.02240996507936969,-0.06896463777273004,0.09164490155500547,-0.10076508645714051,-0.049001463121284256,0.02218936182315234,-0.06784298675569181,0.0886913876943476
-0.0406569527334878,-0.03683837325347388,0.04949263366660418,0.16251426014835188,-0.16746234257511952,-0.09185189767075497,0.031113762799199456,0.1440030278895672,-0.012751995594558316,0.08105658234533338,0.008245137620979852,-0.3187138088185622,-0.04121321450490165,0.0902756518612449,-0.18650265387667483,-0.09789747792606698,0.24060668267820606,0.26487042044331943,0.18043844891774366,-0.002726237256100078,-0.022252500292928887,-0.2779211915420564,0.0747244058298147,-0.14886587736393325,-0.27169840056189937,0.21265600686790426,0.04478920828527523,-0.34144704590376396,0.17645080675045371,0.0542701554525504,-0.09457412925147038,0.2970794335379108,0.049174318998426246,0.2915326115006226,-0.44161003180396396,-0.13383545062776644,-0.07652062211725098,0.1085400738185635,0.18685990681007617,-0.008966500586886389,0.1737142116585289,0.13013004498401665,-0.2531846077144897,0.13161422310663545,0.16088089498858504,-0.28494220707537365,0.19730230765847925,0.15696735496810255,-0.1539132738989297,0.17592437743106207,0.050606442735437344,0.25463894224174854,-0.39267472752134697,-0.5473731950412352,-0.12690467350055024,-0.05496522428319261,-0.012720704162254739,0.19344311720869917,-0.24867939143006387,-0.18605962825083283,0.1482668802977521,-0.12329328194532115,0.027882486887786922,0.07670148525346701,-0.11796686601969263,0.021879018473708083,0.0934435299247266,-0.1436731764654661,0.304626254176017,-0.12506328220285876,0.42425873467573333,0.14564094751672332,0.1900857081957264,-0.16861748855621875,-0.1090292021140861,0.09425938992751805,-0.018523201756966593,-0.008464940572086303,0.2145200357811965,-0.07414862640576127,0.06865704304665056,0.029476009478085135,-0.030247634554845124,0.099925779830189,-0.12996199971559735,-0.12633742528592495,0.10219678333934834,0.057626436808806816,-0.03902512603235819,0.035048279669889465,0.23848281612803074,-0.18110380730319603,-0.11173730612234173,0.012605560227279575,0.043673088663195955,0.10142939477060893,-0.19883183390597942,0.10820713001283604,-0.005050879329255153,-0.014843619634010843,0.08258917410543964,0.10391499850629694,-0.0974176836546901,0.066526803006122,-0.2017251471952067,-0.09310984527076961,0.08343424843197307,-0.155367614764168
3.087971492507719E-4,-0.144063935857109,-0.026723498166718065,-0.005680810356988775,0.09400466546474949,-0.16637149716532856,-0.0408796741219005,0.04030390407954364,-0.152523514498218,0.11986197542312801,0.039538207078885224,0.057024982170416356,0.013011207576698465,0.02658371063240117,0.01996233778667054,-0.08110599721200773,0.11407046700223489,0.08360802968787899,-0.09139509419082796,-0.19083569815694837,-0.03234221097929594,-0.08360043596020783,-0.04880274013855427,-0.05585596995394101,0.08407937683056405,0.08090586034185634,-0.06250675276815468,0.04191568380124111,-0.04416558470962901,-0.10479728086018723,0.06782908403258904,-0.106417791926349,-0.11406584465027286,-0.045751814573359334,0.06894377488862748,-0.06831360575690193,0.03303696102286986,0.010348751256202476,0.18773944968059034,-0.05070112876723564,-0.10617261522326818,-0.10333804628972867,-0.04006714282832972,-0.09715270214724246,-0.07247573609897039,-0.013776273420935214,-0.00264025996583356,-0.10037593008243295,0.06697986506626924,0.09220179490223974,-0.008246730420945002,0.021132090112617262,0.08482432743611343,0.0833504375542913,0.015217841156407,0.14775425737820788,0.17872742808929953,0.025956008647244302,-0.08850355361874773,-0.016096806209419973,-0.0381892667983816,-0.12503779942160528,-0.049864201274564084,-0.07220299949550373,0.028390150688966474,-0.15529812748014968,-0.03508505189794405,-0.015390028722635915,-0.010035852535479829,-0.013333569987915619,-0.06802482636725295,0.09890941595887535,0.046401550856072483,0.23735092131281826,0.11347327214339181,0.1195880958478549,0.05226594846932734,0.22865429038385549,0.01057018674741788,-0.03489722456725747,0.22835511933747082,-0.06672824139468324,-0.03881445914247475,-0.1735909148501845,-0.07523210661380625,-0.13730417454826147,-0.10765194434870264,-0.033000788160762816,-0.2261107767995211,-0.040454405226183605,-0.13637994910743204,0.08754980854129615,-0.13990197311581365,-0.062370549853837984,0.04024393612671143,0.1952574486762243,0.024801591214505127,0.029865732806096796,0.3070609379949213,0.19059852300269167,0.18723558529156778,0.08007305895150661,0.17649555778923698,0.07906486884697446,-0.014621817049744102,0.01924908167441782,-0.19456995992157466,-0.05083578205650226
-0.15802104083455057,-0.04162664327559236,-0.0880557767916848,0.044246025977923716,0.07736139649437304,-0.10091217096173494,0.15429599983946685,0.17381140074004708,-0.02440540873086654,0.11858527444523422,0.04281867163331853,0.029104943119087512,0.08920779592886174,-0.043335868454956274,0.13095538826961306,-0.1847767406699472,0.0279784969248674,-0.0467123100798264,0.07615356287315476,0.023795389275252713,-0.029562921859021957,0.1861092548487217,-0.011701009459896033,-0.005884581219297385,0.14418192813784145,-0.07522071447096493,0.00204003423159388,0.14176233789099857,0.1302306366617433,0.03575739274768075,-0.084073925491204,-0.061137739592809354,0.0015678029623700876,-0.19618306022935092,0.05968519315829805,-0.201584537129701,0.22247345111010441,-0.008203406275639242,-0.01528442043388087,0.21691504566191125,-0.07791079320052964,0.10204325874564148,0.25653137850668484,-0.21146060486942045,0.08331850903893226,-0.014022763866024565,-0.14697948095117805,-0.05019053236876812,-0.20138860811792483,-0.27302901274499203,0.32917999214401505,-0.2212206873615778,-0.009807211528995505,-0.009639261944186534,0.18122029768677553,-0.0449667861132444,0.09392907836262358,0.06631458338878424,-0.06113096710274088,0.07431967256110945,-0.06346173324928944,-0.042852297679204676,0.008678973062754053,-0.3501565407119049,0.02834518284070747,0.0313976415655366,-0.21268057166984042,-0.008285325024450788,-0.04859546643727741,0.22446111948189126,0.03878747557580333,-0.09232946022266075,0.13689087959897955,-0.048821991789090156,-0.018084704885816667,-0.09043070139919276,-0.059482953603055534,-0.013132854086095986,-0.1881549326941802,-0.04060753524553317,0.03410323479032427,-0.180932677462355,0.05091588509710058,-1.441652865177069E-4,0.018857469552806216,0.06316521659118161,-0.007736260920013611,0.22709933204027566,0.09563807978225533,-0.05468839572678806,-0.26890726845243235,0.041671608151680244,0.13456461991737084,-0.2999585371946233,0.025373674464035524,-0.006823394157013615,-0.2773191534947914,0.04447937116188327,-0.09004203597196545,0.10237525781161967,0.016764763717229885,-0.047071205287477116,0.2307503705460053,0.11959392411931603,-0.023892219678500786,0.1749008316395846,0.07868810692716209,-0.010387400942704328
-0.09903283637478603,-0.06695724122317927,-0.1351286289361247,0.09228443378116283,0.21824112630345258,0.19666428162932853,-0.023778154146640553,-0.021264657577069055,-0.07783830016852512,0.010136479830836527,-0.128311772978527,0.02871217516046509,0.03592108380581411,-0.03792875455953759,0.08324095621743674,0.04921078824768867,-0.06063073255189751,-0.004194364480082717,-0.08883561340346054,-0.08119680952079479,0.13031963831849155,-0.10922347307498287,0.08675724265064488,-0.014415852594881307,-0.1644610568479274,-0.09832355402873848,-0.17270482168957163,0.09372868592881513,0.08902825195750975,0.03469148871979933,0.11080531158608115,-0.14041559292725359,-0.04086840545399503,0.0952466114540467,-0.034938323589203124,0.011920361488096555,0.10853649664396273,-0.12441254759536165,0.12160914280978814,0.1398578029578516,0.19985151102791618,0.15739557791390074,-0.045439414515803564,0.019030986919321317,0.052717825867805546,-0.0033484600349625426,-0.1949362898504346,-0.08250733426756794,0.051444713350288,-0.019170191974545853,-0.020141947358241014,0.08403861888645088,-0.09015401645491312,-0.02889977424644801,-0.015346594586815431,-0.03374275228732821,-0.19610005179511847,-0.07964277309775407,0.15470254389381266,-0.0344791198970319,0.09489696668133137,0.1771607096465996,0.17233192374096423,-0.008074522186814126,-0.20323926841316006,-0.09817849656201305,0.027984097012274584,0.016184917582331277,0.06079323304147854,0.10660543144663118,-0.15910637709923572,-0.12444754801579926,0.025572881388186502,0.09019981406809012,-0.004145990421184459,-0.07473807901563902,-0.21425151146070442,-0.3023776438114367,0.3051723004752911,0.48678514090330116,0.2767546715254423,-0.4114015469857973,0.1471315081904358,-0.06475914342059785,-0.11056654689534683,0.07479007011637882,-0.05366715808792236,-0.15884826764617632,0.14957649337408419,0.0990668487666229,0.055132812699908766,-0.12758782258346807,0.0014720182094136326,0.10163673820997018,-0.2841337438253496,-0.037193874900438184,-0.056538117326565135,0.007307414298232596,-0.16182610779091622,-0.012152562666281988,0.3399781007110743,0.17407310986771243,-0.13089475080851792,-0.08109429646157791,-0.050893366714094834,-0.02619564937780965,0.05849497821876462,0.019895710556283377
-0.21283842748711287,0.09022847754869441,0.14810060207846357,-0.047138295609617936,-0.11461607630601525,-0.09767359211244553,0.042901433630349206,0.012653224898474397,0.06553653193107432,-0.11675342179460461,-0.009808250393460075,-0.013804236374385565,0.28382124338318804,-0.16439221459271938,-0.03564487354343365,0.3341783606940933,-0.2708297755001425,-0.11943617011227832,0.2968733955034199,-0.21243823120904595,-0.15761470057016602,-0.21124889394999902,-0.12508558125855782,0.21079413592015742,0.002765101864655003,0.01883285669475577,0.1195976111067924,-0.22163860286862455,0.12894759540731918,0.11593928331566036,-0.14973636836161086,0.07738469330871298,-0.02234024047241417,-0.016191972081783575,0.12298181783564996,0.039740406615022435,0.09510846915478527,-0.3312439381416224,-0.1909335762000737,-0.09397727459851787,0.2527749154013339,0.07290185749116772,0.03503952196140725,-0.3678163712800297,-0.17866125847213782,-0.03160028905255586,-0.007538293224526281,0.14823264617781345,-0.26313739105162987,0.022707437308887017,0.20192959359565876,-0.22486706124846,-0.06636556990984581,0.14100666188702915,0.14303724596197154,-0.01048617549319435,0.0892668934838561,-0.11493627780724776,-0.01742638548236305,-0.18669940183410805,0.29773340639619683,-0.05434691301307748,-0.13104529979126234,0.055142429601554174,-0.010650659703404591,-0.10437055454684717,-0.04687403301231931,-0.14340161191436374,-0.1751321405935164,0.3425157550365583,-0.31322394157950945,-0.17682141830532855,0.039147473008276173,0.017166946095821756,0.08249936188986196,0.1902579304912267,0.050197313003093005,0.06161331984338875,0.03497631323448759,0.04909093021640602,0.04412496482760028,-0.0029345861794678046,-0.0014491232489403927,-0.12260029774449648,0.2885389479037088,0.2297204939666519,0.008835435027099547,0.22157929024868467,0.10290198842202465,-0.13053860768066072,-0.038506223249171426,0.11781583256807246,0.11825390511386813,-0.17733032037274038,0.1827034003237526,0.006427255133656523,-0.15513423572570867,0.16305482476330402,0.047208602714099906,0.13500983941934444,-0.004421272628224421,0.12387129568076212,-0.1255292746817937,-0.01954809712080248,0.05616881683587002,-0.5671700486241944,0.3712092159129049,0.15490328128501019
-0.12075950921071205,-0.10891856448148537,0.07146758888517817,-0.1081015764403668,-0.04168575242226824,0.1875141936096657,-0.1064937927735402,0.02422344396968469,0.029741420216412837,-0.1369271005403139,-0.05568355381779544,0.08739578985058688,-0.05519233872959552,-0.12101853232253734,0.08567306637648459,0.03003816393357571,-0.05478802235029187,0.04806508334841236,0.10330452380903264,0.06853906901455767,0.26731161761597394,-0.14139695563845392,-0.13598986218305378,0.07599465950221643,-0.12927630201684667,-0.07239784939293996,0.06422629895911078,-0.028598436016642886,-0.2324730436084091,0.034503116041045445,0.04303322232273863,-0.023222004948423147,0.17983256614649784,0.10135593740508292,-0.06082761251123083,0.02543410539708657,-0.10602312883950923,-0.07503911577594957,-0.08021906543970825,-0.07078285397515499,-0.12359165844139455,-0.033166165333178024,-0.006212267764818126,0.09994927006851972,0.12693174912358607,-0.03619537038039294,0.16071628605098212,0.009519566789730136,0.048848772065818724,0.08657468923208736,-0.08966371549368406,0.06663785127816133,-0.03951301922159627,-0.11379979865779673,-0.06510159080584316,0.008954881000633906,-0.03421762255293473,0.057699779484728236,0.19354992608058808,0.11418031090920513,0.037602780688585184,0.2568096026311336,-0.054946712297760825,-0.04079415737633167,-0.03690453711244737,-0.22237133352946362,0.025131120703410677,-0.06670818448581925,-0.12087069438788711,0.12323335399396729,0.04623302660982349,-0.01759262356310727,0.1264388673196098,0.0876472208385238,0.07650633050745748,-0.014886830059381233,0.04257465611966814,-0.1836609693436329,-0.0741601745592364,-0.08693717796484166,-0.09180507293240468,0.023258161395305104,0.1620684278250093,0.010406492966175011,0.07083889458060688,0.08689950337945455,0.03464909537091301,0.007739830211020097,-0.16490694580017956,0.01765967500748225,-0.08133383605489113,-0.1237932831242203,0.0261949871866278,0.09567725747460616,-0.0953432567276441,0.08859270997700115,0.0030819354673525673,0.011437514935906144,0.05979869324998334,0.07389407487010509,-0.00855446369129758,-0.03772536439029445,0.006253655880929944,-0.08967654590985082,-0.01650513236652454,-0.05736136854005858,-0.004291923248444879,0.1965655306281008
-0.14102460646864035,-0.14855046213421588,0.2934219682086591,-0.11869641849838378,0.17353205021651735,-0.13626021664714638,0.26698149269201393,-0.08510284114280352,0.041912958219996785,0.09723633004012153,0.7964495389143674,-0.7568131089816375,-0.6049733034452528,0.28695006714709376,0.12941399578268048,0.379184955838206,-0.371153259953332,0.056115281037309096,-0.04177528291175999,-0.1462019688356151,-0.09355598931239978,-0.04964695271076336,-0.007365664230669693,-0.05319181510859522,-0.19395230209194744,-0.15728240520089692,0.24501742510294797,-0.3104933703966551,0.13998684440935036,-0.04480338483600799,0.3786914303789402,-0.09943262593268494,0.15472329837935767,0.3507886372169293,-0.12187045741510165,-0.13687911368933528,0.04567611127630994,0.08784684580396185,0.13576935430943687,0.020927035782904505,-0.11880703050466897,0.06837082530661354,0.037857181932410125,0.05169356764497485,-0.21086042107767916,-0.16011315440631124,-0.08283185866003574,0.11814133690637929,0.06575369108731496,-0.21400378941500975,0.2918055595632285,-0.23097854697797326,-0.10344326399782199,0.07850647491296706,0.01902011707468823,-0.07349212139962943,0.03588147529767661,0.20272344543420123,0.06267743390180333,-0.036505089970086745,-0.16776481065407264,-0.0224487056963077,0.11714072927139346,0.03504960421164992,-0.1615342004831285,0.20920944925523796,0.48505985043593186,0.396487343378227,-0.8472841632783059,0.30402012117920685,-0.09116300340069311,-0.0048197458125635445,-0.21007182877952735,0.0788064703646058,0.1268306266500912,-0.09530740379220151,0.13060402829135576,-0.24607730614290063,-0.1255614771284618,0.1465642883120239,0.12175664401174943,-0.19283095446914614,-0.15866048655606274,0.23194242139878762,-0.061375396349477654,0.21580907372655173,-0.2852030999877785,-0.1870254546715276,-0.1278786506070254,0.15660016206777017,0.07672749182572824,-0.09641568106078255,-0.09926138433117833,0.08126203861713828,0.04066433296457639,0.006890203139715487,-0.009824766013441582,-0.0867328474087639,0.07454190212839712,0.11033365744495183,0.1641570289665595,-0.19457064965498294,0.05752999813755737,-0.1244383858114497,0.10411499410738324,-0.03275849392625735,-0.22223100314593308,0.3161420495363873
0.01140092002889962,-0.06659668462187496,0.1158120183203733,0.04710188696542082,-0.033758913245379156,-0.057347264122362795,0.09098972205435607,-0.0643500627331485,-0.0404327925433993,-0.08598731588481069,0.08802336740247305,-0.023160722546510908,0.05885494659974562,-0.05666808027353819,-0.08357245061305339,-0.15581361275696495,0.06896932033448404,-0.057633659724118214,-0.07857921872171733,-0.13822131285139866,-0.025354662073735462,0.07953341155825752,-0.016895514986283815,0.03193754574749258,0.14237860070624078,-0.04737606906780706,0.054235959444124515,-0.05156230159862074,0.04058176843960942,-0.04788454532126217,-0.22727369423895796,-0.006126985338580498,0.06291388943896667,-0.008702259806450938,0.1488284408824006,0.05918724701898722,1.1065991238068396E-4,0.06455612265612717,-0.11568868322929442,0.054469485813121915,-0.059316795847654494,0.04696242251733794,0.006824138184412732,-0.1603722136641194,-5.171792707240608E-4,-0.2354504733685306,-0.029376142632872387,-0.07483653134212642,-0.2647513889958892,0.06753144651349746,-0.02523243704988032,-0.13978071451672974,0.07025299546291337,0.0019243954640351113,0.1817640632481099,-0.0036322513820754576,-0.009554208317436058,-0.012465033222865213,0.045111378755019096,0.0686176874411459,-0.02872612143140324,0.041347047033739835,0.04585582073759627,-0.0502707646078988,0.15465219652389472,0.04043701161359152,0.11330346121848657,0.03166297369954725,-0.01346545662168348,-0.1527856687301829,0.0573418725947841,0.053459467226231794,0.42706884242989906,0.0305650761923938,0.09042775813610027,0.18977474188175397,8.158315044506786E-4,0.06519736772130794,0.08018487645184375,0.040669085569619345,0.10543415423966948,0.08893948991695017,-0.02268044269144616,0.04239276777542811,-0.06884096932952415,0.025142646142290694,-0.014179084368194015,-0.050340137145671315,-0.23867007528597237,-0.1490585678891872,0.1294413249051113,-0.2609839735819419,-0.15089225632887668,0.06025102258816055,-0.13281222190881642,-0.11626156731235812,0.019581952733215502,-0.05536512795485721,0.09044005697322996,0.1489890195946721,0.07978152823161838,0.10888768164792281,-0.05970436212190447,0.13728942841020012,0.05450662919207259,-0.10432083761328681,0.017677839732207823,-0.10675685409067619
0.20427677483293516,-0.32455504728111023,-0.15353844646068823,-0.16548201951078814,0.454750842047793,0.2106392543907885,-0.2512553255771492,0.0966242221188673,0.2383851893327119,0.1660114424575057,-0.3891508266306427,-0.1840880794305232,-0.0110741577600574,0.1410937958256967,-0.06484059846498168,0.045686240764633394,0.25256800798758305,-0.11004751003586141,0.07590737837160036,-0.12669820775386237,0.05478122101356904,0.09444048063376402,-0.20258023739993544,-0.19156497876338935,0.084638052168037,-0.0508956250880051,-0.09061886684344458,-0.09319096298147088,0.14208199291083873,0.21362427201217926,-0.19161151020869943,0.09635621452676357,0.06993216754625846,0.08082498603830204,-0.38013189796956665,-0.0074197403025279066,0.028312728572028288,-0.09334204051397518,-0.04748422001350444,0.15216864456184281,-0.09310205916823572,-0.0695089109439138,-0.07254275826375445,0.10163131599646429,-0.07061516316129389,-0.06669934263356338,0.17518153272881992,-0.04342845987376806,0.03874985011961278,0.12302121983838273,0.01773584513442744,-0.1530020560778589,0.14514829677296534,0.1382643866888555,0.1917748659349337,-0.05521564561905325,-0.14356896063315472,0.0899075388545316,-0.3322933912519993,-0.01505316605694642,0.06983741929088366,0.13552062553725863,0.0814096339942726,-0.2078097750338466,0.06531431891619069,0.04159156844304297,0.15566061233713224,-0.06647200233789863,-0.20066218169536298,-0.14760821854123038,0.33876178782531746,-0.04093718798881479,0.01873560092743906,-0.28722845173506356,-0.014598615184698092,-0.14814889898879643,0.11639803809418345,0.042306488179610816,-0.0038995581656339068,-0.05135218038455018,-0.08469874607338161,-0.07765380935510585,0.04061506125215941,0.04892540679676566,0.16134625058098162,-0.09703895541295068,0.02359971500463963,0.05530366332017299,-0.3091219148237366,-0.053887183694589114,-0.05717362542258704,0.28371391908017596,0.18500465929981644,-0.3244248618052763,0.44306426904729856,0.3674613858882879,-0.21756286049112025,0.1912636194383022,-0.08803071955157855,0.15178417215815293,-0.19557674076061812,-0.026589811568272892,0.2828852622625064,-0.2834511575579403,-0.3059900982410273,-0.02906788842961649,0.09291239589553948,0.24565268121114028
-0.0764519298898726,0.07367661383524396,-0.0013171487490537329,-0.015470986690154592,0.12084832274802457,-0.07192917743839197,-0.05078027674377905,0.04190047948749931,0.03158583375499644,-0.015595849167403933,0.1960530497400546,0.10868056739716822,-0.32848619247800426,-0.003907631721911796,-0.01995164636024696,0.23664297569108855,-0.06959446084714802,-0.06992492224836823,-0.00999217631801147,0.0701755185864304,-0.03502777455320474,-0.041016866404103576,0.07893182540419827,-0.035313946164761426,-0.07046827450948373,0.03901666203362997,-0.03422887784887426,0.06841437553903068,0.1509571893171694,0.013124207271471726,-0.207950360431448,0.048442576344767466,-0.03727555728156898,0.1648844804375723,-0.14968467227865517,-0.12281995656145842,-0.0301091296650565,0.07189339351013285,-0.020640028426105267,0.05839094717575387,0.1188430365636321,0.019801275020643553,0.006232287010538053,0.10813875976961826,0.03972245828794929,0.08623548663271656,0.12542696916152465,0.07965587713691942,-0.2681701381545595,0.013568630359745919,-0.02484786954243265,0.2802546920679451,-0.019650488492635405,0.03349603933294232,0.045700280271183724,0.16852637291227957,0.15591536650651885,-0.04212919802999232,-0.11261374691792006,-0.06123438633058407,-0.03664787831722732,-0.03133555989236439,0.038114032385924757,-0.02642006898664273,-0.0063371417283107495,-0.08068973006287405,-0.19974410481064067,0.10774512000849011,0.06039961532326951,0.03007423258671091,-0.2835941823806244,-0.2022348062461606,-0.12655922421132343,-0.029270544218526102,-0.12574886296835244,0.005155534111964705,8.892093502134921E-4,-0.08352498104228617,-0.03874935956020936,0.035073411939376825,-0.0091401316973579,-0.010951046079264087,0.06366799275980432,-0.03820444569550547,-0.14451719215193215,0.11655798583599156,0.101908495111951,0.23365691019400534,-0.0871513156688904,-0.016770162992046596,-0.04810697684318535,-0.02831111971953265,-0.01334395947688874,0.04596276169209484,0.05652917898572589,0.016617317753813886,-0.14759994948104888,0.06111510748444482,0.043815250678758605,-0.057146558273795375,0.12464058257134962,0.0458330408892717,-0.27631176360456244,0.05422103821805305,0.04153499632806375,0.31637448616180985,-0.22591895315097815,-0.03410663825418349
